-0.3211275	0.07340986	-0.3764949	0.25418633	0.46560207	0.38135022	0.2379223	0.3735279	0.011324186	0.45308915	0.3531018	0.115419425	-0.20876092	0.5427915	-0.23120686	-0.5707366
-0.43196237	-0.0849583	-0.10980834	0.004968928	0.3638335	0.120027	0.03343782	0.4562276	0.41359437	-0.07342006	0.00918158	-0.1986289	-0.18842612	0.12883753	-0.34605482	-0.051601358
0.29714724	-0.44792104	0.5225017	-0.5477977	0.03647937	-0.23418128	-0.5958373	-0.26665327	0.17791735	-0.40097895	-0.45178315	-0.37761185	0.35866597	-0.45816082	0.20987363	0.53959966
-0.26134402	-0.12743886	0.3311477	-0.35869038	0.31269372	-0.18074477	-0.30535695	-0.11553868	-0.1380192	0.19659403	0.013005944	-0.09245649	0.29245856	-0.0004180545	-0.5231067	0.06448725
-0.27941546	0.45910028	-0.61159575	0.6081713	0.21587819	-0.38857543	0.6606928	0.5541715	0.6075638	-0.32157475	0.35118127	0.2490934	0.036544785	-0.31860554	-0.35040805	-0.2881961
0.34421235	0.3129479	-0.27538574	0.20887795	0.505522	-0.028308995	0.20073245	0.26815075	-0.27325416	0.38487297	0.3354968	0.32384738	0.15431175	0.34101042	0.4095465	-0.4267113
-0.32511672	-0.7267035	0.584298	-0.5781965	-0.17294766	0.2469692	-0.6192843	0.33576372	0.67066544	-0.7107063	-0.6695586	-0.69553185	-0.21166238	-0.6290654	0.56249845	0.753319
-0.06157231	-0.18348663	0.0042798985	-0.009695571	0.39113238	0.34077284	-0.16104881	0.5079078	0.019253455	0.12790002	-0.046300065	-0.13331604	-0.12694825	0.23770356	0.22557302	-0.1457593
0.539494	0.41598156	0.32150024	-0.30715263	0.06962152	-0.45572424	-0.062420554	-0.4518067	-0.7021477	0.59640473	0.4880322	0.464175	0.39456987	-0.06664345	-0.081353	-0.075154565
0.23593433	0.4895544	-0.5818905	0.53770816	0.061409663	-0.79452115	0.6926476	0.4847118	0.67654365	-0.6838966	0.20867746	0.28028533	0.38642597	-0.8073888	-0.009942639	0.2085022
0.3428981	0.42067727	-0.31507877	0.33124816	0.48300374	0.69051266	0.20529976	0.30217084	-0.58873665	0.62313396	0.39884743	0.31038794	0.0442209	0.67260873	0.39799023	-0.5486248
-0.14594239	-0.06801667	-0.090472475	0.078491256	0.57950675	0.3500291	-0.019006517	0.5475786	0.12981153	0.09681067	-0.025248148	-0.12875822	-0.18361272	0.27719456	0.20166515	-0.22687535
-0.5327205	-0.73846316	0.63337183	-0.5861618	0.013952214	0.31730032	-0.66709083	0.48562077	0.67837095	-0.73150253	-0.6785657	-0.72903365	-0.22863789	-0.5243078	0.2217109	0.6908286
-0.84267014	-0.6664289	-0.12444386	-0.054443788	0.46207067	0.7299881	-0.21175946	0.8470965	0.78292763	0.03139675	-0.33682284	-0.67322254	-0.6221483	0.74518025	-0.7725736	-0.31237066
0.42030227	0.54697096	-0.5616795	0.583457	0.17320463	-0.7424302	0.5989395	0.62436444	0.6939325	-0.57204235	0.1473436	0.30426228	0.39317653	-0.6019768	0.3406836	0.15640394
-0.0595246	0.17465557	-0.22385378	0.30996704	0.375563	0.15665387	0.1924055	0.39431265	-0.0122959	0.28408614	0.2945538	0.13588472	-0.08227577	0.31502903	0.051530313	-0.37472484
0.15780331	0.082304485	0.061133772	-0.058836006	-0.049047645	-0.71728927	0.07642365	0.08738044	0.4211685	-0.6204945	-0.114921905	-0.13714984	0.3406953	-0.7690308	-0.19318452	0.48102897
0.04909286	0.09023354	0.04886832	-0.04048522	0.19382608	-0.61110383	0.092429906	-0.029886687	0.116375476	-0.18617272	0.11020669	0.03646867	0.4230603	-0.44827825	-0.21769221	0.17224042
-0.31590623	0.14506458	-0.18469344	0.11798624	0.10157209	-0.28350532	0.31283364	0.23380898	0.14480732	0.045792006	0.2537985	0.12077199	0.06074326	0.022547122	-0.5222836	-0.06529411
0.38373443	0.16958618	0.19223988	-0.115675084	0.1004774	-0.40892377	-0.08561556	-0.32278425	-0.54042155	0.34659678	0.29811952	0.26470634	0.43420306	-0.02371836	0.03124954	-0.06173085
-0.053797018	0.15227625	-0.24727188	0.24704862	0.363424	-0.13239828	0.19157167	0.38199452	0.24307479	-0.105169214	0.06950419	-0.061567806	0.009752724	-0.10352052	0.04584896	-0.07971911
0.6085076	0.5527201	-0.46319243	0.5289637	0.16734698	-0.6487325	0.56971425	0.2707358	0.17620777	-0.19063786	0.34834138	0.39869776	0.43781474	-0.5090294	0.5604579	-0.061130133
-0.046876688	-0.100897826	0.13176775	-0.13319936	0.30435905	-0.17999901	-0.13030642	0.12740566	0.19287352	-0.1229373	-0.13186793	-0.26201534	0.18927073	-0.13089153	-0.13271315	0.16294445
0.2582692	-0.22647434	0.47643492	-0.52256846	0.14696105	-0.17651522	-0.38497418	-0.3160281	-0.23278105	0.08224585	-0.065243654	-0.06489461	0.4117797	-0.15917341	0.18481092	0.22087348
-0.732496	-0.50599927	-0.3284741	0.059664227	0.45217612	0.6502308	-0.092429176	0.6619228	0.48845735	0.34829184	-0.10338534	-0.5355373	-0.4745292	0.6750671	-0.67637146	-0.5945208
-0.9081098	-0.37719047	-0.613635	0.5430401	0.63659203	0.8234294	0.35651958	0.9788408	0.8237815	0.3166039	0.17430784	-0.49184388	-0.7155472	0.87476987	-0.6991431	-0.71865547
-0.22263232	0.30258763	-0.3451303	0.36182764	0.21810003	-0.21470168	0.41423556	0.37952298	0.2942471	-0.10452459	0.24329029	0.22127123	0.037007295	-0.02551845	-0.20446537	-0.1633963
0.032299265	0.4445488	-0.375946	0.36683267	0.008110331	-0.3672622	0.4499366	0.26684448	0.3159535	-0.15098967	0.2094024	0.25438312	0.13992006	-0.23830986	-0.10350908	-0.009270031
0.64572823	0.5665685	-0.5146993	0.53748083	0.123173356	-0.80198914	0.5849856	0.43511814	0.4059342	-0.30668494	0.38777325	0.49893397	0.50239015	-0.6108504	0.40083295	-0.06869325
0.23223154	0.14816494	-0.08276771	0.022214543	0.16371208	-0.30269578	0.1693789	0.1557948	0.11320689	-0.105610475	0.0025007164	0.07128904	0.25816676	-0.19690965	0.15931419	0.024959397
0.63399845	0.6230953	-0.4946952	0.5371492	0.40887988	0.37662047	0.42570296	0.077531226	-0.60484767	0.50097543	0.5259596	0.52313673	0.29346555	0.51054335	0.6237401	-0.5655695
0.46194586	0.63516676	-0.6683251	0.7039149	0.12409286	-0.8297112	0.74008864	0.7554078	0.80118394	-0.6110578	0.24372609	0.4217926	0.33862817	-0.70956284	0.30368978	0.0012890694
-0.65745246	-0.2917971	-0.005595427	-0.17986262	0.2860587	0.09377156	-0.0890182	0.2951764	0.27190927	0.19502217	0.070447214	-0.3111468	-0.19127451	0.38971934	-0.8067421	-0.15746197
0.25597444	0.37684062	-0.19211046	0.20437309	0.30721653	-0.012944593	0.17988323	-0.024335219	-0.51735353	0.603046	0.49471772	0.528126	0.25587273	0.43602377	0.24827088	-0.43928605
0.9090341	0.90072876	-0.7965566	0.8946966	0.25974676	-0.8597852	0.85424805	0.61356014	0.40837023	-0.2865847	0.624531	0.8072782	0.63493454	-0.57235885	0.74710494	-0.38975397
-0.03661209	0.21175165	-0.3444327	0.33983886	0.5197987	0.4170207	0.23006004	0.6743808	-0.048296764	0.30987105	0.22862794	0.11468015	-0.1366367	0.3829153	0.28371972	-0.4282371
-0.68143153	-0.29590058	-0.01449263	-0.097236075	0.50331545	0.27283442	-0.041506168	0.6326743	0.5019314	-0.11984547	-0.20498085	-0.45665833	-0.33895978	0.31737196	-0.7017191	-0.082972415
0.43252894	0.29956988	-0.26783836	0.2630497	0.16307335	-0.43842688	0.27617875	0.24322395	0.2522985	-0.2722741	0.08199263	0.10143891	0.3139883	-0.46373266	0.3525061	0.054227225
-0.34311393	0.33276194	-0.5704764	0.46027187	0.69601107	0.24020936	0.4323556	0.5867079	-0.021236897	0.5200081	0.47961518	0.25838795	-0.21559118	0.61053866	-0.10604824	-0.70303065
-0.22311167	-0.47488502	0.21302183	-0.14663103	0.34371853	0.3487008	-0.32486993	0.40681943	0.3302481	-0.18709564	-0.2810788	-0.46357974	-0.26246545	0.092780285	0.09100683	0.06253886
0.213584	0.41177934	-0.42603102	0.44456097	0.41742328	-0.214921	0.46147314	0.50160843	0.18532625	0.039268795	0.31839865	0.33295083	0.10981201	-0.048514877	0.33710226	-0.2896912
0.26351097	0.36241418	-0.29889563	0.29392883	-0.15222049	-0.88903433	0.48852307	0.14905539	0.4612797	-0.6280126	0.05524856	0.1451112	0.52244174	-0.8995004	-0.11123477	0.33013535
-0.08874914	-0.60178465	0.43695384	-0.48456395	-0.007824412	-0.07516769	-0.51791334	0.2513722	0.6399614	-0.7433703	-0.6310792	-0.658255	-0.025906872	-0.6495218	0.40580887	0.6261358
-0.10506339	0.07575854	0.0107689155	0.008095375	0.5564154	0.14702055	-0.08411437	0.24503325	-0.16697578	0.29870188	0.11243715	0.058639612	0.020610519	0.35324237	0.17435294	-0.21742627
-0.38384795	-0.07423136	-0.07803878	-0.047493104	0.27002153	0.10884157	0.027638054	0.14089042	-0.04778456	0.2520861	0.15642454	-0.04999273	-0.064641654	0.3404725	-0.44220766	-0.30455974
0.07738163	0.09602408	0.061316762	0.0074767973	0.55474657	0.8536908	-0.17433454	0.34771487	-0.5086327	0.64441055	0.26601085	0.20641942	-0.08859698	0.73695487	0.29901704	-0.5140942
-0.057809643	-0.12720215	0.003294776	0.031562824	0.1315562	-0.3657627	0.006799329	0.40621775	0.56593966	-0.47471946	-0.28552228	-0.3455274	0.056301355	-0.48335612	0.019134982	0.3646539
0.1393996	0.20413494	-0.099294044	0.087915644	0.1998326	-0.35880923	0.16291429	0.049497508	0.0030625502	-0.01666047	0.16828081	0.06585073	0.25305238	-0.22952074	-0.026233645	0.0076582013
-0.2970591	0.10885952	-0.35852748	0.29026052	0.38641393	-0.21704133	0.271251	0.5917385	0.5568048	-0.29255208	0.06369233	-0.032063745	-0.119393915	-0.1831268	-0.3798059	0.0076234755
-0.14742984	-0.020406853	0.007073964	-0.067461446	0.37405145	0.014960731	-0.003077585	0.26032138	0.017892184	0.08731536	0.098325536	-0.00038352484	0.044379603	0.13940777	-0.14886421	-0.098685876
0.048239257	-0.19691381	0.30155465	-0.27168015	0.32990962	0.34846082	-0.31902033	0.051593035	-0.16538212	0.2861801	0.00836636	-0.026181398	0.0042244336	0.2982847	0.27649653	-0.06479312
-0.19464917	0.03054675	0.22881289	-0.36541763	-0.0788463	-0.38154882	-0.18066935	-0.25898954	-0.14449014	0.12852709	0.01435697	0.012896038	0.31010795	-0.23501977	-0.57031244	0.24264236
-0.09845976	-0.108267374	-0.10558221	0.10132484	0.13467048	-0.18551895	0.027873537	0.5602185	0.59524566	-0.49522248	-0.23072137	-0.26760876	-0.1510837	-0.40916693	0.115360446	0.31354952
0.11078596	0.22403647	-0.241148	0.19627038	0.44624498	0.36721632	0.15894482	0.23232108	-0.46592918	0.593747	0.3964921	0.28403586	0.050077267	0.6442151	0.1822853	-0.43671378
-0.79087824	-0.74948335	0.21817808	-0.30630177	0.53373444	0.548231	-0.5278021	0.8267815	0.80644244	-0.55808556	-0.6293339	-0.7609227	-0.6156251	0.16812658	-0.7290119	0.19885586
0.1565803	0.12204283	0.13601275	-0.18060483	0.112823054	-0.34783822	-0.043079462	0.020793453	-0.13917863	0.105157375	0.14231987	0.12923758	0.39489952	-0.12618159	0.009417307	0.041394327
0.23346351	0.015862014	0.16863787	-0.10023248	0.5637863	0.34593588	-0.19489735	0.06170869	-0.39704236	0.46443212	0.18268178	0.12778734	0.17961873	0.50208384	0.408847	-0.37143564
0.16333973	0.37024173	-0.29460385	0.3065725	0.33968896	-0.29570553	0.34034625	0.35296634	0.11826983	-0.0031693275	0.23602983	0.19023755	0.13664243	-0.019399742	0.2237393	-0.14880306
0.18502074	0.08199267	0.08182598	-0.09041479	0.073847815	-0.71214783	0.04850312	0.1040272	0.30773476	-0.5020483	-0.23514038	-0.2182719	0.38539848	-0.7438418	-0.2253163	0.5367074
0.293663	0.15081896	0.2532227	-0.27008426	0.3470084	-0.18351786	-0.11053324	-0.26398697	-0.566603	0.49770308	0.3121323	0.28666356	0.3270376	0.14742029	0.12783416	-0.11063531
-0.53379756	-0.3238035	-0.09822258	0.018866412	0.353555	0.562175	-0.16509306	0.59245443	0.29688856	0.2408128	-0.07065761	-0.24337134	-0.36196983	0.5415657	-0.37200052	-0.21531397
-1.0872881	-0.7525969	-0.45942804	0.2439593	0.64824486	1.0021228	-0.015723454	1.0272336	1.0965816	-0.104297705	-0.39777392	-0.9032066	-0.8585323	0.9176395	-1.0067773	-0.6400905
0.13351227	0.009622273	-0.053461704	0.02758999	-0.022977645	-0.5370437	0.11499932	0.20201476	0.4210674	-0.46490216	-0.17662285	-0.21367839	0.28980014	-0.5972221	0.069459744	0.34562445
-0.37378567	-0.029054513	-0.12765609	0.057925	0.22243303	0.07059947	0.078520425	0.3307654	0.25175488	0.23070206	0.19324708	0.004445081	-0.14309068	0.30607274	-0.58730567	-0.16566448
-0.8503849	-0.7546346	-0.29746616	-0.019197775	0.506584	0.8802559	-0.30910274	0.85724455	0.84252185	0.35803613	-0.35009658	-0.7843548	-0.6866605	0.9406322	-0.813995	-0.66182417
-0.4643522	-0.3117405	0.0059653376	-0.17240414	0.21214826	0.14766635	-0.1980242	0.36138722	0.23305075	-0.057343416	-0.0621278	-0.25703734	-0.20256153	0.27035347	-0.542329	-0.011079661
-0.2889134	-0.012958563	-0.09588831	-0.018704811	0.52049327	0.30075067	-0.06795209	0.29327768	-0.11001047	0.3897741	0.16611233	0.0702998	-0.010954079	0.47793192	-0.2128961	-0.28789294
-0.044105638	0.20183836	-0.24365957	0.19787256	0.4320184	0.4267992	0.10413569	0.4673314	-0.17699964	0.4272732	0.34435388	0.21267883	-0.09490039	0.55461705	0.17627743	-0.49004924
-0.09429036	0.15755782	-0.2323692	0.18524012	-0.12122694	-0.5764256	0.2775429	0.15634494	0.47711772	-0.61532265	0.009822293	0.060549844	0.18847257	-0.57957697	-0.36998305	0.36040133
0.55410296	0.755998	-0.7652369	0.8019621	-0.010115788	-0.9286353	0.79804695	0.6097329	0.7697995	-0.5307315	0.5209035	0.64805245	0.31783864	-0.7752567	0.24256225	-0.16179633
-0.2650532	0.19336058	-0.42786857	0.40032208	0.3781872	-0.18308605	0.44653156	0.65720475	0.7469526	-0.37328142	0.09922763	-0.033669725	-0.15986186	-0.1903432	-0.2581231	-0.14938648
0.29566	0.21178597	-0.051775534	0.023048516	0.2614014	-0.37286887	0.08602357	0.0040132357	-0.1218002	-0.032741353	0.15593773	0.10072458	0.32711914	-0.30837843	0.109869294	-0.0006430973
0.16199355	0.35570076	-0.49473828	0.5505021	0.31198746	-0.57498133	0.49959177	0.67606616	0.6869368	-0.5263661	-0.02468039	-0.03670109	0.17434822	-0.60809404	0.14510523	0.12628114
0.14909905	0.14774281	-0.24900079	0.26953426	0.31577805	0.19102904	0.2039572	0.19946769	-0.33262154	0.41648203	0.2573352	0.16997251	0.18735106	0.44057384	0.09724701	-0.3011683
0.28498188	0.28685728	-0.22683252	0.2151779	0.23027857	-0.36802015	0.26441675	0.07500705	-0.08945867	0.1531947	0.2499962	0.22472975	0.31107527	-0.050884727	0.31741256	-0.18276846
-0.6740362	-0.033762828	-0.026238324	-0.035597675	0.55951416	0.15952511	-0.037187018	0.2866708	0.076043695	0.31114492	0.13088584	-0.16365163	-0.13321775	0.41566443	-0.67818767	-0.227746
-0.17714028	-0.003258035	-0.04967408	0.027016979	0.044530034	-0.12562038	0.09672134	0.28148192	0.29669464	-0.2311866	-0.10765804	-0.14891382	-0.040437248	-0.22124688	-0.030433347	0.10166235
-0.29602504	-0.4405189	0.22655368	-0.30776012	0.46393707	0.34733596	-0.37559667	0.45544675	0.32387674	-0.25490645	-0.29111084	-0.3832704	-0.1379122	0.10194555	0.10675281	0.11227806
-0.7548295	-0.525549	-0.049091768	-0.015169038	0.45874423	0.5694356	-0.20529683	0.7403912	0.5778544	-0.063165724	-0.2608498	-0.4762849	-0.50542104	0.47912234	-0.5037089	-0.17295097
0.17420082	0.53277695	-0.6835689	0.672557	0.30704796	-0.5201392	0.69431865	0.5180669	0.38388842	-0.1614828	0.4245179	0.44341493	0.22785091	-0.3133255	0.11224948	-0.38207307
0.9295525	0.45903298	0.82598275	-0.73943114	-0.40537986	-0.867726	-0.47494453	-0.90361506	-0.84596133	0.6707512	0.53395003	0.65121615	0.703466	-0.4521096	-0.3576998	0.25613543
0.2626755	0.21685652	0.10762662	-0.07095407	0.36186883	0.016023416	-0.12118516	-0.009873644	-0.42065415	0.47156867	0.3693902	0.3187833	0.26030877	0.43516606	0.31184807	-0.36507055
0.6516627	0.1303978	-0.053768087	0.19156611	0.3254649	-0.05664017	0.11633028	0.20559816	-0.018073943	0.05452598	0.073629044	0.123012744	0.22468236	-0.047565613	0.6884983	-0.12981594
0.059352607	-0.41462252	0.408946	-0.4704534	0.15238942	-0.015556009	-0.49917805	0.010230722	0.12423031	-0.23591803	-0.30082458	-0.32231387	0.18866807	-0.22156802	0.045059457	0.3980464
0.063388295	0.06532175	0.088787645	-0.12310405	0.17201298	-0.45532742	-0.050319575	-0.027495967	-0.04259125	-0.051519647	0.047094975	0.060822863	0.33793604	-0.21115676	-0.20087944	0.13497983
0.1298074	-0.060039144	0.12861964	-0.17260925	-7.353742e-05	-0.58739597	-0.03894038	-0.065520465	0.17989849	-0.38115782	-0.060397267	-0.10016312	0.43217957	-0.5813194	-0.11309687	0.31473058
0.32923067	0.07600413	-0.1624335	0.17995833	0.055653833	-0.5287142	0.21346322	0.5455128	0.6814214	-0.73598236	-0.3446356	-0.339068	0.13517708	-0.69572437	0.38243014	0.4804417
0.23068583	0.04098221	-0.03352164	0.064850576	0.113902465	-0.2469702	0.14105657	0.21001624	0.15616825	-0.19534327	-0.12113731	-0.037657857	0.15499578	-0.27213243	0.28904536	0.16653968
-0.7778745	-0.60103965	-0.19312264	-0.044925816	0.40755454	0.70448375	-0.27452648	0.7461362	0.7031173	0.2329463	-0.15925543	-0.6120015	-0.52788144	0.6463534	-0.6907396	-0.40036473
-0.15808101	0.101590805	0.079874605	-0.13042031	0.44825527	-0.20784071	-0.06638581	0.03620048	-0.08771794	0.26261893	0.13934584	0.03195654	0.25555992	0.124448806	-0.24986097	-0.07250906
-0.023218263	-0.38079092	0.35342824	-0.3596128	0.26162258	-0.0770686	-0.35363382	0.16214666	0.23104982	-0.248235	-0.3092657	-0.38088584	0.08432831	-0.25984746	0.118521184	0.29211628
0.21339518	0.16875876	0.5951336	-0.67084616	0.022601523	-0.54619557	-0.48165667	-0.48180667	-0.49674264	0.48254946	0.2806497	0.18648864	0.46139807	-0.1730302	-0.64333266	0.13462557
0.066380896	0.15514159	-0.07696332	0.025252666	0.10052042	-0.38520667	0.19333445	-0.0966558	-0.0929745	0.1082096	0.18891756	0.16551484	0.2785254	-0.1678919	-0.021143612	-0.055932615
-0.38602126	-0.043690857	-0.21688329	0.21394527	0.15457682	0.03522623	0.15502569	0.696619	0.7539328	-0.49281493	-0.16688286	-0.24137424	-0.35770863	-0.20971346	-0.18786263	0.09799773
0.77691376	0.6497429	-0.42321506	0.4233551	0.22257982	-0.6613298	0.53171134	0.049380623	-0.22408694	0.15020227	0.55242753	0.7025249	0.45386893	-0.3182213	0.45087785	-0.26436383
0.13993703	0.1376154	-0.10826734	0.19236897	0.46920806	0.4266013	-0.0089712925	0.24971895	-0.37305543	0.4437205	0.2791795	0.19477679	0.027246635	0.51589686	0.42095563	-0.41942647
0.3277629	0.08107384	0.17608944	-0.17687038	0.38578472	0.19638348	-0.23566175	-0.18663296	-0.5341691	0.5442182	0.3093793	0.20555411	0.2993387	0.47379574	0.41284508	-0.3577708
-0.07195255	-0.038853813	0.21406166	-0.30497873	0.11717938	-0.13714607	-0.14438175	-0.09631115	-0.1229303	0.085736245	0.06304395	0.021247474	0.23316301	-0.008653605	-0.2605512	0.12114334
-0.010590519	-0.58274394	0.49967304	-0.5589585	0.16929843	-0.19734569	-0.6286878	-0.0638744	0.1828019	-0.40165377	-0.43264702	-0.4805981	0.19308995	-0.3557676	-0.06210066	0.50203985
-0.13345216	0.28790537	-0.39806756	0.38798144	0.42662853	-0.0327451	0.3258752	0.4151899	-0.024585037	0.26611537	0.2182741	0.102093905	0.014916215	0.29262614	0.0069289394	-0.32515797
-0.35839283	-0.6037439	0.5395856	-0.5838357	-0.066445425	0.17741296	-0.6635386	0.2471437	0.5498201	-0.5987203	-0.61778086	-0.5853836	-0.120490335	-0.5552815	0.11513758	0.62362707
0.72650856	0.29107615	-0.02430289	0.061430026	0.053651452	-0.5082979	0.1483637	-0.08724566	-0.16108431	-0.110330835	0.14873286	0.2766437	0.4465401	-0.3580115	0.45106637	0.05705509
-0.1320298	-0.012719637	-0.013812202	-0.008404579	0.1797784	-0.091385715	0.062470358	0.30765614	0.2623836	-0.10389638	-0.019969994	-0.088538244	0.05271589	-0.01755213	-0.012609264	0.06451224
-0.35735852	-0.38492888	0.2546676	-0.30698448	0.18703435	-0.012353579	-0.32849273	0.20637032	0.29883745	-0.2725556	-0.38384974	-0.39161456	-0.036074217	-0.09047589	-0.37829068	0.2726159
-0.324554	-0.12459153	-0.21953425	0.21386427	0.50048435	0.49797484	0.050288133	0.8702356	0.4285734	-0.1533591	-0.085149676	-0.21209483	-0.4138899	0.18545131	0.14758196	-0.15126969
0.1422353	-0.04859332	0.21700318	-0.10999233	0.32646996	0.2208867	-0.25349498	0.026243187	-0.22671275	0.27375928	0.09087383	0.08077964	0.19028829	0.27606124	0.37347695	-0.18476444
-0.05001821	0.13248426	0.15363137	-0.24820173	0.2471469	-0.17958477	-0.15138215	-0.10942103	-0.380759	0.39295393	0.2615124	0.1989631	0.25057825	0.18908274	-0.16897072	-0.16502027
0.09101459	0.25267127	-0.09362542	0.14888678	0.57799095	0.48707765	0.07237184	0.3509349	-0.38432583	0.5897121	0.38865685	0.266481	0.0080217905	0.6532098	0.39938682	-0.58128566
-0.67550576	-0.512214	0.19630732	-0.4180256	0.19104804	0.3348947	-0.3839145	0.23768261	0.16475075	0.29825732	-0.099097975	-0.5200296	-0.257431	0.5316025	-0.8581738	-0.05786198
0.5198713	0.43031436	-0.343319	0.3587064	0.102307096	-0.6235352	0.43249193	0.24872816	0.179907	-0.26809144	0.117643125	0.26298603	0.47088462	-0.5247088	0.38805047	0.07616136
0.69812214	0.4833179	0.73455215	-0.80123585	-0.44861123	-0.7567412	-0.53539	-0.72713983	-0.74359035	0.6481635	0.54092604	0.55976236	0.66831434	-0.55338055	-0.5594108	0.3191997
-0.10902044	0.09525428	-0.17832658	0.1579885	0.35191113	0.21147166	0.13912041	0.29691213	-0.04252986	0.28009155	0.20432723	0.17985818	-0.016588723	0.30146444	0.07752349	-0.2750188
-0.18112373	-0.02192341	0.04151592	-0.060210444	0.46479708	0.18983993	-0.047596585	0.13701433	-0.16278075	0.35452977	0.1402528	0.07273428	0.04080985	0.38222632	-0.053420193	-0.24098764
0.13339618	-0.13316837	0.1502324	-0.09896501	0.30646047	0.17316484	-0.25100124	0.32333952	0.18949343	-0.08670775	-0.12239509	-0.1501927	-0.050713535	-0.016450195	0.29122093	0.10640462
0.6944663	0.8001104	-0.6979521	0.7654373	0.16934702	-0.8213911	0.80409396	0.38307202	0.34149697	-0.24466032	0.47827905	0.58724266	0.46964794	-0.5195404	0.6268556	-0.16956696
-0.28814247	0.108613975	-0.26949507	0.2725113	0.2779054	-0.18024686	0.20481132	0.3867405	0.25463128	-0.0893986	0.13254906	-0.01849599	-0.010110794	0.013983743	-0.37956554	-0.18223415
0.10374903	-0.08856319	0.32363328	-0.3477466	0.07713296	-0.3547951	-0.18474708	-0.08119747	-0.05027978	0.031198232	-0.0007488046	-0.020994833	0.30019987	-0.22458732	-0.1499734	0.19744417
-0.19435656	0.116335325	-0.3705044	0.34487098	0.1805496	-0.19063953	0.3262822	0.5029844	0.5216333	-0.3322353	0.028555594	0.027167559	-0.07085036	-0.20721489	-0.06131784	-0.054910235
-0.530009	-0.71599007	0.6354906	-0.5731438	-0.17275828	0.32087994	-0.70320565	0.42914912	0.73961115	-0.769472	-0.69291973	-0.67237335	-0.26020798	-0.7041125	0.54000664	0.71343356
-0.122454755	-0.5473462	0.6158487	-0.6434	-0.20249423	-0.099338025	-0.63107157	-0.0814231	0.29938006	-0.4753701	-0.46799222	-0.51481277	0.08871482	-0.5230028	-0.20695034	0.59829885
0.9486372	0.45584455	0.14574127	-0.17627104	-0.14868282	-0.8624568	-0.052332163	-0.60177577	-0.7470693	0.33513537	0.30030087	0.57954067	0.79249877	-0.34984854	0.044908512	0.14380829
-0.31182215	0.15704717	-0.23834847	0.2394938	0.5722198	0.20595846	0.25209197	0.4065969	0.03560887	0.32562146	0.24095872	0.031561177	-0.082493685	0.4875085	-0.1214555	-0.43383932
-0.0451264	-0.21924657	0.4261372	-0.42181104	-0.2588746	-0.5359422	-0.26244348	-0.1785441	0.17556961	-0.4864286	-0.4402743	-0.39336827	0.2865233	-0.7603144	-0.48447716	0.72697335
0.7583689	0.66963553	-0.50169945	0.44589496	0.045434803	-0.8273516	0.55118966	0.047724046	0.19069497	-0.36054453	0.44965062	0.5555701	0.5386128	-0.72473735	0.31995654	-0.012126138
-0.13356166	0.087640636	0.028823853	-0.12345812	0.2286706	-0.15550026	-0.025911687	0.05693169	-0.049588572	0.032687448	0.062046647	-0.02063751	0.09705252	-0.08776082	-0.16729605	0.065418534
0.5545394	0.6111092	-0.008049362	-0.039758272	-0.21828036	-0.83580434	0.21805489	-0.53335387	-0.43356165	0.20673825	0.49339917	0.5875213	0.64798194	-0.5600926	-0.2147651	0.113124825
0.44082725	0.44113687	-0.10389107	0.10094465	0.43625	-0.113047644	0.21455929	-0.045599286	-0.39226627	0.40914574	0.44755134	0.35685253	0.3041665	0.2370919	0.39635542	-0.3440962
0.118106	-0.030533561	0.1674783	-0.201994	0.14767209	-0.43004134	-0.06894509	-0.024726178	0.09085088	-0.1709768	-0.08769648	-0.06470592	0.31753063	-0.3243074	-0.15924229	0.25694692
0.0757418	0.25569883	-0.16545492	0.251557	0.36083823	-0.0017805723	0.21508022	0.14844659	-0.20939207	0.32363653	0.37168804	0.29798824	0.09412054	0.36543092	0.18588397	-0.38758314
0.15650778	0.14682287	-0.37213674	0.32649204	0.112545215	-0.5704898	0.37847394	0.53640926	0.65844727	-0.6863669	-0.13309377	-0.14696965	0.175731	-0.73984414	0.0046591135	0.3512233
0.23160118	0.06795444	0.04293903	-0.041645266	0.116154075	-0.42449042	0.032520033	-0.034878418	0.0710691	-0.21487816	-0.10163423	-0.064599946	0.28939077	-0.37077123	0.03574431	0.16849633
-0.4523891	-0.21044193	0.033457834	-0.09634109	0.44083723	0.48740163	-0.1954253	0.48735964	0.25150764	-0.0021354798	-0.06424318	-0.2986432	-0.29327127	0.32792333	-0.13342546	-0.14684355
0.08932321	-0.26652163	0.39869308	-0.36101365	0.31489557	0.26321542	-0.46699014	0.008341713	-0.1911866	0.19032644	-0.11185738	-0.10049433	0.0939991	0.1905345	0.17711271	-0.038632065
-0.52843446	-0.02972156	-0.39891416	0.2923188	0.15989865	0.12411023	0.2713845	0.52831525	0.60555285	-0.22685194	0.017829549	-0.13571301	-0.31504422	0.10420814	-0.6158593	-0.14878589
-0.29785457	-0.45369306	0.3507296	-0.3743275	0.20913015	-0.034543723	-0.36995715	0.3998683	0.51567084	-0.4802741	-0.4924725	-0.4566611	-0.031750035	-0.39264166	-0.06667135	0.5174175
-0.18886487	-0.081287324	0.053443484	-0.097490795	0.31253007	-0.18807867	0.021105872	0.1938888	0.15749538	-0.12005206	-0.068069465	-0.20790805	0.107640065	-0.17267987	-0.3997155	0.11600564
